model,score
Scaling_experiments/RSNA/ResDepth_0.25_5,0.9184841272023629
Scaling_experiments/RSNA/ResDepth_0.25_5,0.9197034684085332
Scaling_experiments/RSNA/ResDepth_0.25_5,0.9207528480381604
Scaling_experiments/RSNA/ResDepth_0.25_5,0.9205865253604755
Scaling_experiments/RSNA/ResDepth_0.25_5,0.9186764658538866
Scaling_experiments/RSNA/ResDepth_0.25_5,0.9210028501045799
Scaling_experiments/RSNA/ResDepth_0.25_5,0.919310029921234
Scaling_experiments/RSNA/ResDepth_0.25_5,0.9218354289174175
Scaling_experiments/RSNA/ResDepth_0.25_5,0.9188971052735029
Scaling_experiments/RSNA/ResDepth_0.25_5,0.9183684996834736
Scaling_experiments/RSNA/ResDepth_0.25_5,0.9197518046616913
Scaling_experiments/RSNA/ResDepth_0.25_5,0.9194810035692291
Scaling_experiments/RSNA/ResDepth_0.25_5,0.921456585891897
Scaling_experiments/RSNA/ResDepth_0.25_5,0.9214576674999999
Scaling_experiments/RSNA/ResDepth_0.25_5,0.9167114379228292
Scaling_experiments/RSNA/ResDepth_1.0_1,0.9331661525662012
Scaling_experiments/RSNA/ResDepth_1.0_1,0.9342024174546579
Scaling_experiments/RSNA/ResDepth_1.0_1,0.9349039516292238
Scaling_experiments/RSNA/ResDepth_1.0_1,0.9360464814644058
Scaling_experiments/RSNA/ResDepth_1.0_1,0.9335387937489235
Scaling_experiments/RSNA/ResDepth_1.0_1,0.9318022187857051
Scaling_experiments/RSNA/ResDepth_1.0_1,0.9333163695216659
Scaling_experiments/RSNA/ResDepth_1.0_1,0.9372461704851454
Scaling_experiments/RSNA/ResDepth_1.0_1,0.9327021754346716
Scaling_experiments/RSNA/ResDepth_1.0_1,0.9336948347235627
Scaling_experiments/RSNA/ResDepth_1.0_1,0.9364454008745144
Scaling_experiments/RSNA/ResDepth_1.0_1,0.9361912274818727
Scaling_experiments/RSNA/ResDepth_1.0_1,0.9351117916746929
Scaling_experiments/RSNA/ResDepth_1.0_1,0.9332221031074457
Scaling_experiments/RSNA/ResDepth_1.0_1,0.93567508275446
Scaling_experiments/RSNA/ResDepth_0.5_5,0.9258127155059128
Scaling_experiments/RSNA/ResDepth_0.5_5,0.9203950826481362
Scaling_experiments/RSNA/ResDepth_0.5_5,0.9223465858278405
Scaling_experiments/RSNA/ResDepth_0.5_5,0.9243188134501212
Scaling_experiments/RSNA/ResDepth_0.5_5,0.9206185640806316
Scaling_experiments/RSNA/ResDepth_0.5_5,0.9186506368501197
Scaling_experiments/RSNA/ResDepth_0.5_5,0.9213598081407562
Scaling_experiments/RSNA/ResDepth_0.5_5,0.9209847591581879
Scaling_experiments/RSNA/ResDepth_0.5_5,0.9221456386522363
Scaling_experiments/RSNA/ResDepth_0.5_5,0.9217278203362322
Scaling_experiments/RSNA/ResDepth_0.5_5,0.9202711053102157
Scaling_experiments/RSNA/ResDepth_0.5_5,0.9190637393609539
Scaling_experiments/RSNA/ResDepth_0.5_5,0.9220970700135283
Scaling_experiments/RSNA/ResDepth_0.5_5,0.9211963273743612
Scaling_experiments/RSNA/ResDepth_0.5_5,0.9227328174975351
Scaling_experiments/RSNA/ResDepth_0.25_1,0.9270179809677899
Scaling_experiments/RSNA/ResDepth_0.25_1,0.9242921942484543
Scaling_experiments/RSNA/ResDepth_0.25_1,0.9273456439381216
Scaling_experiments/RSNA/ResDepth_0.25_1,0.9271640404090663
Scaling_experiments/RSNA/ResDepth_0.25_1,0.92441427484626
Scaling_experiments/RSNA/ResDepth_0.25_1,0.925120908163707
Scaling_experiments/RSNA/ResDepth_0.25_1,0.9274115437314099
Scaling_experiments/RSNA/ResDepth_0.25_1,0.9238452215658104
Scaling_experiments/RSNA/ResDepth_0.25_1,0.9266579649145354
Scaling_experiments/RSNA/ResDepth_0.25_1,0.9261310988530754
Scaling_experiments/RSNA/ResDepth_0.25_1,0.9237748009851827
Scaling_experiments/RSNA/ResDepth_0.25_1,0.9256842742969368
Scaling_experiments/RSNA/ResDepth_0.25_1,0.9249865481235452
Scaling_experiments/RSNA/ResDepth_0.25_1,0.9265375391023843
Scaling_experiments/RSNA/ResDepth_0.25_1,0.9254752234176133
Scaling_experiments/RSNA/ResDepth_0.75_1,0.937253143502099
Scaling_experiments/RSNA/ResDepth_0.75_1,0.9358463576513594
Scaling_experiments/RSNA/ResDepth_0.75_1,0.937247945224539
Scaling_experiments/RSNA/ResDepth_0.75_1,0.934662422431347
Scaling_experiments/RSNA/ResDepth_0.75_1,0.9334509815320308
Scaling_experiments/RSNA/ResDepth_0.75_1,0.9366106701415389
Scaling_experiments/RSNA/ResDepth_0.75_1,0.9337320358221676
Scaling_experiments/RSNA/ResDepth_0.75_1,0.9370009402405894
Scaling_experiments/RSNA/ResDepth_0.75_1,0.9341955777560904
Scaling_experiments/RSNA/ResDepth_0.75_1,0.9369807746843849
Scaling_experiments/RSNA/ResDepth_0.75_1,0.9359994697419642
Scaling_experiments/RSNA/ResDepth_0.75_1,0.9359244127875723
Scaling_experiments/RSNA/ResDepth_0.75_1,0.9370322525326389
Scaling_experiments/RSNA/ResDepth_0.75_1,0.9334444812080904
Scaling_experiments/RSNA/ResDepth_0.75_1,0.933493606402156
Scaling_experiments/RSNA/ResDepth_0.25_0,0.9334387914653569
Scaling_experiments/RSNA/ResDepth_0.25_0,0.9311116544974043
Scaling_experiments/RSNA/ResDepth_0.25_0,0.930412575720171
Scaling_experiments/RSNA/ResDepth_0.25_0,0.9331344195188409
Scaling_experiments/RSNA/ResDepth_0.25_0,0.9321074867522054
Scaling_experiments/RSNA/ResDepth_0.25_0,0.9322371509481746
Scaling_experiments/RSNA/ResDepth_0.25_0,0.9306058885296244
Scaling_experiments/RSNA/ResDepth_0.25_0,0.9313219723889055
Scaling_experiments/RSNA/ResDepth_0.25_0,0.9283335578377669
Scaling_experiments/RSNA/ResDepth_0.25_0,0.9329555536455867
Scaling_experiments/RSNA/ResDepth_0.25_0,0.9305049431628081
Scaling_experiments/RSNA/ResDepth_0.25_0,0.9328717096128828
Scaling_experiments/RSNA/ResDepth_0.25_0,0.9323979039038948
Scaling_experiments/RSNA/ResDepth_0.25_0,0.9270876225247502
Scaling_experiments/RSNA/ResDepth_0.25_0,0.9319107581597272
Scaling_experiments/RSNA/ResDepth_0.75_5,0.9260661256049665
Scaling_experiments/RSNA/ResDepth_0.75_5,0.9272998621150151
Scaling_experiments/RSNA/ResDepth_0.75_5,0.9293530017077112
Scaling_experiments/RSNA/ResDepth_0.75_5,0.9276089040681481
Scaling_experiments/RSNA/ResDepth_0.75_5,0.9268457529385672
Scaling_experiments/RSNA/ResDepth_0.75_5,0.928146516633473
Scaling_experiments/RSNA/ResDepth_0.75_5,0.9271679390317026
Scaling_experiments/RSNA/ResDepth_0.75_5,0.925006287866816
Scaling_experiments/RSNA/ResDepth_0.75_5,0.9312154415890472
Scaling_experiments/RSNA/ResDepth_0.75_5,0.9277581651156499
Scaling_experiments/RSNA/ResDepth_0.75_5,0.9275944990154095
Scaling_experiments/RSNA/ResDepth_0.75_5,0.9296716139168721
Scaling_experiments/RSNA/ResDepth_0.75_5,0.928133702839447
Scaling_experiments/RSNA/ResDepth_0.75_5,0.9285709149229296
Scaling_experiments/RSNA/ResDepth_0.75_5,0.9273753826000428
