model,score
Scaling_experiments/Chexpert/Mobile_0.75_0.2,0.6737500454786438
Scaling_experiments/Chexpert/Mobile_0.75_0.2,0.6774884889242674
Scaling_experiments/Chexpert/Mobile_0.75_0.2,0.6786830336364099
Scaling_experiments/Chexpert/Mobile_0.75_0.2,0.6858504912219834
Scaling_experiments/Chexpert/Mobile_0.75_0.2,0.6785282262127107
Scaling_experiments/Chexpert/Mobile_0.75_0.2,0.6876386003012419
Scaling_experiments/Chexpert/Mobile_0.75_0.2,0.6768820480622466
Scaling_experiments/Chexpert/Mobile_0.75_0.2,0.6844200362820773
Scaling_experiments/Chexpert/Mobile_0.75_0.2,0.674240917751202
Scaling_experiments/Chexpert/Mobile_0.75_0.2,0.6800553824327795
Scaling_experiments/Chexpert/Mobile_1.0_0.6,0.6978715928692731
Scaling_experiments/Chexpert/Mobile_1.0_0.6,0.6908770833932426
Scaling_experiments/Chexpert/Mobile_1.0_0.6,0.7002668468508169
Scaling_experiments/Chexpert/Mobile_1.0_0.6,0.692391436029055
Scaling_experiments/Chexpert/Mobile_1.0_0.6,0.691796838395203
Scaling_experiments/Chexpert/Mobile_1.0_0.6,0.6966946499373016
Scaling_experiments/Chexpert/Mobile_1.0_0.6,0.6974338520276531
Scaling_experiments/Chexpert/Mobile_1.0_0.6,0.6918612587484677
Scaling_experiments/Chexpert/Mobile_1.0_0.6,0.6924442063635604
Scaling_experiments/Chexpert/Mobile_1.0_0.6,0.6969382211200159
Scaling_experiments/Chexpert/Mobile_1.0_0.6,0.6916887447995881
Scaling_experiments/Chexpert/Mobile_1.0_0.6,0.6981859235731425
Scaling_experiments/Chexpert/Mobile_1.0_0.6,0.6938308369668496
Scaling_experiments/Chexpert/Mobile_1.0_0.6,0.692336637066554
Scaling_experiments/Chexpert/Mobile_1.0_0.6,0.6965930439529898
Scaling_experiments/Chexpert/Mobile_0.5_1.0,0.6670715768116392
Scaling_experiments/Chexpert/Mobile_0.5_1.0,0.6624751347218047
Scaling_experiments/Chexpert/Mobile_0.5_1.0,0.6629642065381756
Scaling_experiments/Chexpert/Mobile_0.5_1.0,0.6646284470252573
Scaling_experiments/Chexpert/Mobile_0.5_1.0,0.6738005590082266
Scaling_experiments/Chexpert/Mobile_0.5_1.0,0.6621107140046718
Scaling_experiments/Chexpert/Mobile_0.5_1.0,0.6632682188527166
Scaling_experiments/Chexpert/Mobile_0.5_1.0,0.6631193716613517
Scaling_experiments/Chexpert/Mobile_0.5_1.0,0.6658659684993335
Scaling_experiments/Chexpert/Mobile_0.5_1.0,0.665137875412856
Scaling_experiments/Chexpert/Mobile_0.5_1.0,0.6717610413255398
Scaling_experiments/Chexpert/Mobile_0.5_1.0,0.6677689233866644
Scaling_experiments/Chexpert/Mobile_0.5_1.0,0.6678644726281264
Scaling_experiments/Chexpert/Mobile_0.5_1.0,0.6665329638737117
Scaling_experiments/Chexpert/Mobile_0.5_1.0,0.6666823289788668
Scaling_experiments/Chexpert/Mobile_0.25_1.0,0.6465598211888909
Scaling_experiments/Chexpert/Mobile_0.25_1.0,0.6388441955882487
Scaling_experiments/Chexpert/Mobile_0.25_1.0,0.6441323905267913
Scaling_experiments/Chexpert/Mobile_0.25_1.0,0.6474620156493087
Scaling_experiments/Chexpert/Mobile_0.25_1.0,0.6368983541234108
Scaling_experiments/Chexpert/Mobile_0.25_1.0,0.6483582848568172
Scaling_experiments/Chexpert/Mobile_0.25_1.0,0.6420492477880404
Scaling_experiments/Chexpert/Mobile_0.25_1.0,0.644898382122378
Scaling_experiments/Chexpert/Mobile_0.25_1.0,0.6430971426745232
Scaling_experiments/Chexpert/Mobile_0.25_1.0,0.6417790408790919
Scaling_experiments/Chexpert/Mobile_0.25_1.0,0.6453590830271005
Scaling_experiments/Chexpert/Mobile_0.25_1.0,0.636360105763299
Scaling_experiments/Chexpert/Mobile_0.25_1.0,0.6420770513323731
Scaling_experiments/Chexpert/Mobile_0.25_1.0,0.646117736749582
Scaling_experiments/Chexpert/Mobile_0.25_1.0,0.6498704111386676
Scaling_experiments/Chexpert/Mobile_1.0_0.7,0.6948408703399552
Scaling_experiments/Chexpert/Mobile_1.0_0.7,0.6957249835926207
Scaling_experiments/Chexpert/Mobile_1.0_0.7,0.6939594365535818
Scaling_experiments/Chexpert/Mobile_1.0_0.7,0.6946030724316059
Scaling_experiments/Chexpert/Mobile_1.0_0.7,0.6872159443336273
Scaling_experiments/Chexpert/Mobile_1.0_0.7,0.6925026804551097
Scaling_experiments/Chexpert/Mobile_1.0_0.7,0.6964015945372545
Scaling_experiments/Chexpert/Mobile_1.0_0.7,0.6984845631829819
Scaling_experiments/Chexpert/Mobile_1.0_0.7,0.6955238805568246
Scaling_experiments/Chexpert/Mobile_1.0_0.7,0.6955734852883018
Scaling_experiments/Chexpert/Mobile_1.0_0.7,0.6903843727799523
Scaling_experiments/Chexpert/Mobile_1.0_0.7,0.6936072714006374
Scaling_experiments/Chexpert/Mobile_1.0_0.7,0.692531166044217
Scaling_experiments/Chexpert/Mobile_1.0_0.7,0.6936009316981833
Scaling_experiments/Chexpert/Mobile_1.0_0.7,0.6931359999735449
Scaling_experiments/Chexpert/Mobile_1.0_1.0,0.7035378969264703
Scaling_experiments/Chexpert/Mobile_1.0_1.0,0.702337314225929
Scaling_experiments/Chexpert/Mobile_1.0_1.0,0.6990427247823857
Scaling_experiments/Chexpert/Mobile_1.0_1.0,0.6973988067723267
Scaling_experiments/Chexpert/Mobile_1.0_1.0,0.6998153567456964
Scaling_experiments/Chexpert/Mobile_1.0_1.0,0.7069951467153154
Scaling_experiments/Chexpert/Mobile_1.0_1.0,0.7027408782050492
Scaling_experiments/Chexpert/Mobile_1.0_1.0,0.6994583429461025
Scaling_experiments/Chexpert/Mobile_1.0_1.0,0.7017794558083821
Scaling_experiments/Chexpert/Mobile_1.0_1.0,0.710220403803383
Scaling_experiments/Chexpert/Mobile_1.0_1.0,0.7008118916334392
