model,score
Scaling_experiments/RSNA/Mobile_0.75_0.3,0.9205797581262936
Scaling_experiments/RSNA/Mobile_0.75_0.3,0.9220971514665287
Scaling_experiments/RSNA/Mobile_0.75_0.3,0.9200264608554942
Scaling_experiments/RSNA/Mobile_0.75_0.3,0.9226696727922472
Scaling_experiments/RSNA/Mobile_0.75_0.3,0.9214532606278196
Scaling_experiments/RSNA/Mobile_0.75_0.3,0.9179834681974585
Scaling_experiments/RSNA/Mobile_0.75_0.3,0.9210412437444822
Scaling_experiments/RSNA/Mobile_0.25_0.6,0.9216284824528245
Scaling_experiments/RSNA/Mobile_0.25_0.6,0.9225657375250672
Scaling_experiments/RSNA/Mobile_0.25_0.6,0.9214369541955749
Scaling_experiments/RSNA/Mobile_0.25_0.6,0.924662731803396
Scaling_experiments/RSNA/Mobile_0.25_0.6,0.9219285889186823
Scaling_experiments/RSNA/Mobile_0.25_0.6,0.9211187484349843
Scaling_experiments/RSNA/Mobile_0.25_0.6,0.9217476473441293
Scaling_experiments/RSNA/Mobile_0.25_0.6,0.921836676984198
Scaling_experiments/RSNA/Mobile_0.25_0.6,0.9179526428349762
Scaling_experiments/RSNA/Mobile_0.25_0.6,0.9217077087396262
Scaling_experiments/RSNA/Mobile_0.25_0.6,0.9223614114274088
Scaling_experiments/RSNA/Mobile_0.25_0.6,0.9201630047037304
Scaling_experiments/RSNA/Mobile_0.25_0.6,0.924411299352115
Scaling_experiments/RSNA/Mobile_0.25_0.6,0.921871980573729
Scaling_experiments/RSNA/Mobile_0.25_0.6,0.9198720343187001
Scaling_experiments/RSNA/Mobile_0.25_0.5,0.8672739948945664
Scaling_experiments/RSNA/Mobile_0.25_0.5,0.8676331861774549
Scaling_experiments/RSNA/Mobile_0.25_0.5,0.8682650883122771
Scaling_experiments/RSNA/Mobile_0.25_0.5,0.870176187110038
Scaling_experiments/RSNA/Mobile_0.25_0.5,0.8709299829168913
Scaling_experiments/RSNA/Mobile_0.25_0.5,0.867373525804382
Scaling_experiments/RSNA/Mobile_0.25_0.5,0.8682386567411225
Scaling_experiments/RSNA/Mobile_0.25_0.5,0.8710466346017578
Scaling_experiments/RSNA/Mobile_0.25_0.5,0.8722943860279917
Scaling_experiments/RSNA/Mobile_0.25_0.5,0.866912542329731
Scaling_experiments/RSNA/Mobile_0.25_0.5,0.8694407589549367
Scaling_experiments/RSNA/Mobile_0.25_0.5,0.8728502089488976
Scaling_experiments/RSNA/Mobile_0.25_0.5,0.8708887159682638
Scaling_experiments/RSNA/Mobile_0.25_0.5,0.8674129715174549
Scaling_experiments/RSNA/Mobile_0.25_0.5,0.8670004353983768
